county_fips_code,in_lockdown,pct_change,pop,label,date,datevalue,category
8125,TRUE,-0.885,2299614,一刷微博就想哭,2021-05-22,44338,社会
9001,TRUE,-0.927,2295961,李大钊生前唯一视频影像,2021-04-16,44302,社会
9003,TRUE,-0.759,2292023,张文宏谈印度疫情对中国防控影响,2021-05-09,44325,社会
9005,TRUE,-0.778,2288236,三亚海胆事件当事人已维权成功,2021-04-21,44307,社会
9007,TRUE,-0.817,2288172,刘涛晒给老公王珂剃头照,2021-02-08,44235,明星-内地
9009,TRUE,-0.734,2282041,顶楼大结局,2021-04-02,44288,
9011,TRUE,-0.726,2281181,山西发布最高级别暴雪预警,2021-02-24,44251,社会
9013,TRUE,-0.802,2276840,小鬼王琳凯方回应音乐节表演争议,2021-05-25,44341,明星-内地
9015,TRUE,-0.658,2276236,蝙蝠所携病毒并非新冠病毒直接祖先,2021-02-09,44236,社会
10001,TRUE,-0.616,2270229,沈阳月子会所确诊肺炎婴儿家长发声,2021-02-06,44233,社会
10003,TRUE,-0.832,2269852,杨丞琳唱功被低估了,2021-03-26,44281,明星-其他
10005,TRUE,-0.684,2268149,沈阳疫情,2021-05-15,44331,社会
11001,TRUE,-0.981,2266973,杨天真晒张雨绮孕肚照,2021-01-26,44222,明星-内地
12001,TRUE,-0.784,2264404,文在寅欲起诉日本核污水入海,2021-04-14,44300,社会
12003,TRUE,-0.594,2261908,李一桐 姐会凭本事让你们闭嘴,2021-05-01,44317,综艺-内地综艺
12005,TRUE,-0.543,2260124,袁隆平病危之际还关心稻子长势,2021-05-22,44338,社会
12007,TRUE,-0.482,2259995,已回未支付,2021-01-16,44212,
12009,TRUE,-0.612,2257757,美华裔老太反杀袭击者视频,2021-04-09,44295,时事
12011,TRUE,-0.837,2256107,丁真 不怯场,2021-04-21,44307,
12013,TRUE,-0.476,2254633,祖国山河寸土不让,2021-02-19,44246,社会
12015,TRUE,-0.682,2252973,王者荣耀取消与Burberry合作,2021-03-25,44280,游戏
12017,TRUE,-0.627,2248933,邓超送给孙俪自己种的花,2021-02-14,44241,明星
12019,TRUE,-0.6,2244473,疫情致整体入睡时间延迟2到3小时,2021-01-31,44227,社会
12021,TRUE,-0.734,2243026,杨幂微博评论,2021-03-22,44277,明星-内地
12023,TRUE,-0.404,2235538,美国解除中国学生赴美限制,2021-04-27,44313,社会
12027,TRUE,-0.744,2230301,黄奕 我跟雨绮剧本有点雷同,2021-01-31,44227,
12029,TRUE,-0.655,2222364,杨惠婷,2021-01-31,44227,明星
12031,TRUE,-0.609,2218884,石家庄疫情还没有看到明显拐点,2021-01-09,44205,社会
12033,TRUE,-0.505,2216949,cp可以冷门但不可以邪门,2021-04-05,44291,搞笑
12035,TRUE,-0.584,2215338,山西晋中疫情防控发布会,2021-01-11,44207,社会
12037,TRUE,-0.702,2211131,上海离异3年内购房按离异前总套数计算,2021-01-21,44217,财经
12039,TRUE,-0.493,2209686,迪丽热巴李现跳舞像小朋友,2021-02-11,44238,
12041,TRUE,-0.45,2209020,杨超越微博屏蔽的关键词,2021-01-11,44207,明星-内地
12043,TRUE,-0.865,2208517,秦昊为啥扒拉张雨绮,2021-04-16,44302,综艺
12045,TRUE,-0.771,2208384,大连车祸司机已被抓获,2021-05-22,44338,社会
12047,TRUE,-0.428,2204634,看李焕英感动不是因为共情,2021-02-24,44251,电影-华语电影
12049,TRUE,-0.481,2201108,湘雅医院门口的三束水稻,2021-05-22,44338,社会
12051,TRUE,-0.656,2196253,杭州36岁刑警办案时坠楼,2021-03-02,44257,社会
12053,TRUE,-0.61,2191422,北京新增病例第3次核酸检测阳性,2021-01-06,44202,社会
12055,TRUE,-0.598,2186588,刘德华云录制毫无违和感,2021-02-11,44238,综艺-内地综艺
12057,TRUE,-0.689,2185149,有过敏性鼻炎可接种新冠疫苗吗,2021-02-21,44248,社会
12059,TRUE,-0.387,2179742,shanghai不是上海,2021-01-31,44227,搞笑
12061,TRUE,-0.522,2176015,只需打1针的新冠疫苗,2021-05-18,44334,社会
12063,TRUE,-0.512,2175295,印度变异毒株已传至40多国和地区,2021-05-12,44328,社会
12065,TRUE,-0.568,2171432,阚清子 谁的副驾驶还没个人啊,2021-04-11,44297,
12067,TRUE,-0.567,2170158,郑渊洁对不想结婚的看法,2021-01-09,44205,搞笑
12069,TRUE,-0.687,2168765,中国国学院大学被取缔,2021-04-24,44310,社会
12071,TRUE,-0.704,2166146,微信状态还可以这样玩,2021-01-23,44219,搞笑
12073,TRUE,-0.559,2156032,接种新冠疫苗女性应注意什么,2021-04-03,44289,社会
12075,TRUE,-0.655,2141984,车厘子大量到货,2021-01-11,44207,社会
12077,TRUE,-0.542,2136633,特朗普任期最后一天日程,2021-01-19,44215,时事
12079,TRUE,-0.604,2135480,杨笠发文,2021-03-24,44279,明星-内地
12081,TRUE,-0.645,2129539,锦心似玉,2021-03-05,44260,电视剧
12083,TRUE,-0.54,2126105,微信红包封面,2021-02-11,44238,互联网
12085,TRUE,-0.621,2123470,贾玲 让你妈给你跳行不,2021-02-18,44245,
12086,TRUE,-0.822,2122646,30秒了解女性打新冠疫苗要点,2021-04-01,44287,社会
12087,TRUE,-0.684,2122354,李荣浩说同事给他拍的照片像村痞,2021-04-01,44287,明星-内地
12089,TRUE,-0.563,2119307,三亚旅游局回应李湘退租事件,2021-02-25,44252,社会
12091,TRUE,-0.58,2117684,美国说唱歌手在额头安装11克拉粉钻,2021-02-04,44231,社会
12093,TRUE,-0.387,2110914,鞠婧祎 备忘录,2021-04-12,44298,
12095,TRUE,-0.943,2104587,钟南山说未来可能要定期打新冠疫苗,2021-05-19,44335,社会
12097,TRUE,-0.883,2103218,严厉打击代孕等违法行为,2021-04-28,44314,社会
12099,TRUE,-0.779,2102060,黄龄假唱,2021-02-04,44231,综艺
12101,TRUE,-0.701,2101979,甘肃越野跑前6名唯一幸存者遭网暴,2021-05-25,44341,社会
12103,TRUE,-0.738,2101066,章泽天身材,2021-04-05,44291,明星-内地
12105,TRUE,-0.637,2098261,墨西哥批准紧急使用两款中国新冠疫苗,2021-02-11,44238,互联网
12107,TRUE,-0.549,2097859,Lisa看熊猫堂跳KillThisLove反应,2021-02-18,44245,综艺
12109,TRUE,-0.739,2094658,外卖员吐槽1000元订单配送费仅5元,2021-02-28,44255,社会
12111,TRUE,-0.583,2094591,普普长大了,2021-02-11,44238,综艺-内地综艺
12113,TRUE,-0.603,2093897,白敬亭想加郭麒麟好友,2021-03-23,44278,明星-内地
12115,TRUE,-0.673,2088948,没戴上口罩的口罩,2021-02-11,44238,情感
12117,TRUE,-0.745,2087160,易烊千玺是不是又戴假发了,2021-02-11,44238,
12119,TRUE,-0.83,2086564,秦放是树,2021-03-28,44283,电视剧
12121,TRUE,-0.473,2086392,黑龙江新增68例无症状,2021-01-14,44210,社会
12123,TRUE,-0.283,2085373,丁真抽烟,2021-01-11,44207,明星-内地
12125,TRUE,-0.472,2083906,福建地震,2021-02-09,44236,社会
12127,TRUE,-0.565,2077099,张雨绮 李柄熹,2021-04-12,44298,
12129,TRUE,-0.606,2076102,景甜问刘宇宁直播咋没叫她,2021-05-17,44333,明星-内地
12131,TRUE,-0.679,2074600,国士无双,2021-05-22,44338,社会
12133,TRUE,-0.617,2073525,报警电话录下江歌最后一声惨叫,2021-04-15,44301,社会
13001,TRUE,-0.417,2072992,薇娅下架涉及污蔑新疆棉品牌,2021-03-24,44279,社会
13003,TRUE,-0.438,2070197,你好李焕英票房破40亿,2021-02-21,44248,电影-华语电影
13005,TRUE,-0.461,2069590,创造营,2021-02-24,44251,综艺
13007,TRUE,-0.565,2069527,南非发现的变异病毒传染性更强,2021-01-19,44215,社会
13009,TRUE,-0.472,2063154,东京漏报838例新冠确诊病例,2021-02-15,44242,社会
13011,TRUE,-0.355,2062722,李荣浩建议微信出速听语音功能,2021-02-13,44240,明星-内地
13013,TRUE,-0.526,2057007,市委书记掌掴市政府秘书长,2021-01-19,44215,
13015,TRUE,-0.488,2053561,河北本轮疫情仍是境外输入病毒,2021-01-05,44201,社会
13017,TRUE,-0.581,2051795,用汉服证件照登记结婚被拒,2021-03-02,44257,社会
13019,TRUE,-0.498,2051406,男人装丁真大片,2021-02-04,44231,
13021,TRUE,-0.58,2046542,创造营成团夜,2021-04-24,44310,综艺-内地综艺
13023,TRUE,-0.766,2040319,石家庄疫情,2021-01-05,44201,
13025,TRUE,-0.48,2037064,Lisa问梁森有没有在头上抹化妆品,2021-02-20,44247,综艺
13027,TRUE,-0.592,2036887,黑龙江望奎县副县长等16人被问责,2021-01-19,44215,社会
13029,TRUE,-0.696,2036425,王子文还记得曲筱绡的台词,2021-04-02,44288,综艺-内地综艺
13031,TRUE,-0.439,2035724,小西竹好可爱,2021-04-05,44291,电视剧-国产剧
13033,TRUE,-0.451,2034783,人民日报红包,2021-02-11,44238,
13035,TRUE,-0.602,2033840,周深领奖时话筒自动下降,2021-01-29,44225,音乐
13037,TRUE,-0.896,2025469,平均不满23岁女兵给导弹做体检,2021-03-10,44265,社会
13039,TRUE,-0.54,2025241,迪丽热巴小名是迪丽喇叭吧,2021-03-20,44275,明星
13043,TRUE,-0.613,2021615,被编号为0001号文物的绞刑架,2021-03-01,44256,社会
13045,TRUE,-0.673,2015656,陶勇说近视度数不断增加或致盲,2021-03-10,44265,社会
13047,TRUE,-0.438,2014603,地球自转加快一天已不足24小时,2021-02-10,44237,社会
13049,TRUE,-0.651,2014578,杨紫李现同台,2021-03-13,44268,电视剧-国产剧
13051,TRUE,-0.632,2008327,薇娅 明星的归宿都是带货,2021-02-21,44248,
13053,TRUE,-0.667,2007484,520,2021-05-20,44336,社会
13055,TRUE,-0.5,2005595,联合国悼念袁隆平,2021-05-22,44338,社会
13057,TRUE,-0.757,2002200,罗翔 我们要约束自己内心的张三,2021-01-30,44226,
13059,TRUE,-0.555,2002193,香港中文大学商学院落户深圳罗湖,2021-04-16,44302,社会
13061,TRUE,-0.742,2000075,刺杀小说家原著作者发文,2021-02-15,44242,电影-华语电影
13063,TRUE,-0.565,1999484,新闻联播主播拜年,2021-02-11,44238,社会
13065,TRUE,-0.686,1993949,5年4次起诉离婚女子丈夫扬言报复被拘,2021-04-19,44305,社会
13067,TRUE,-0.814,1993224,王一博solo卡点绝了,2021-02-11,44238,综艺
13069,TRUE,-0.412,1990793,外交部就BBC假新闻提出严正交涉,2021-02-04,44231,社会
13071,TRUE,-0.502,1990569,2021年首个暴雨蓝色预警,2021-05-02,44318,社会
13073,TRUE,-0.557,1988407,重庆女子12楼高空抛物获刑半年,2021-04-05,44291,社会
13075,TRUE,-0.558,1987493,吴孟超院士年轻时的照片,2021-05-22,44338,军事
13077,TRUE,-0.615,1986890,关晓彤让沈腾多一些担当,2021-04-16,44302,明星
13079,TRUE,-0.318,1985144,李雪琴说王建国是前男友,2021-02-26,44253,综艺
13081,TRUE,-0.667,1983494,周扬青呼吁不养折耳猫,2021-04-15,44301,明星-内地
13083,TRUE,-0.514,1980815,姚策妻子否认有200多万剩款,2021-04-24,44310,社会
13085,TRUE,-0.639,1980656,平凡人的爱情能有多浪漫,2021-05-20,44336,社会
13087,TRUE,-0.568,1979418,章子怡说马嘉祺好的可怕,2021-01-16,44212,
13089,TRUE,-0.823,1978987,辽宁新增4例本土确诊,2021-05-15,44331,社会
13091,TRUE,-0.481,1978343,肖战 我也不知道画了个啥,2021-01-21,44217,
13093,TRUE,-0.493,1977794,林俊杰拯救了我的耳朵,2021-05-21,44337,明星-其他
13095,TRUE,-0.605,1976947,感谢周深 耳朵好了,2021-04-24,44310,
13097,TRUE,-0.681,1975160,Angelababy 认识黄晓明时他告诉我是单身,2021-01-06,44202,
13099,TRUE,-0.754,1971959,哈尔滨确诊病例无症状感染者清零,2021-02-28,44255,社会
13101,TRUE,-0.489,1971643,江歌母亲称赔偿款将全部捐给社会,2021-04-23,44309,社会
13103,TRUE,-0.464,1965791,黄晓明李菲儿 浪姐2,2021-01-06,44202,
13105,TRUE,-0.491,1965423,外交部点名BBC,2021-02-24,44251,时事
13107,TRUE,-0.48,1963067,李文亮医生去世一周年,2021-02-06,44233,社会
13109,TRUE,-0.598,1958720,我的1919 我们的2021,2021-03-19,44274,
13111,TRUE,-0.401,1952223,刘梓晨确诊新冠,2021-01-09,44205,明星-内地
13113,TRUE,-0.802,1951013,微博之夜,2021-02-28,44255,其他
13115,TRUE,-0.425,1944510,王嘉尔发现自己没戴口罩后的反应,2021-04-13,44299,明星-内地
13117,TRUE,-0.739,1943564,张小斐的那句我宝,2021-02-13,44240,电影
13119,TRUE,-0.544,1942735,张柏芝 划水,2021-02-05,44232,
13121,TRUE,-0.88,1942151,特朗普离开白宫,2021-01-20,44216,时事
13123,TRUE,-0.593,1940961,韩剧TV崩了,2021-03-28,44283,互联网
13125,TRUE,-0.4,1940959,网易云再发长文怼酷狗,2021-02-04,44231,互联网
13127,TRUE,-0.523,1938731,共和国一天痛失两位院士,2021-05-22,44338,社会
13129,TRUE,-0.479,1938632,拜登承诺全面战争状态抗击疫情,2021-01-22,44218,时事
13131,TRUE,-0.607,1934593,杨洋喝酒漏了,2021-05-07,44323,明星-内地
13133,TRUE,-0.662,1934204,少年的你提名奥斯卡,2021-03-15,44270,电影-华语电影
13135,TRUE,-0.679,1933629,王一博 希望以后说我搞笑的少一些,2021-02-28,44255,
13137,TRUE,-0.472,1928840,奥斯卡 有什么事骂我就好了,2021-04-17,44303,
13139,TRUE,-0.523,1924634,市民做肛拭子核酸检测秒变企鹅系谣言,2021-01-31,44227,社会
13141,TRUE,-0.456,1922827,加拿大将骄傲男孩列为恐怖组织,2021-02-04,44231,社会
13143,TRUE,-0.563,1922681,建议制定大学数理化水平等级考试,2021-03-05,44260,
13145,TRUE,-0.49,1916407,张雨绮又没赶上红毯,2021-03-05,44260,明星
13147,TRUE,-0.49,1913863,英国首相想把新冠病毒归咎于中医,2021-01-12,44208,社会
13149,TRUE,-0.448,1911331,刘鑫拒绝回应被诉侵权一案,2021-04-14,44300,
13151,TRUE,-0.592,1910872,边伯贤患甲状腺功能低下症,2021-04-03,44289,
13153,TRUE,-0.568,1910471,郑爽诉张恒案二审开庭,2021-01-19,44215,社会
13155,TRUE,-0.374,1906516,南京见义勇为市民暂无生命危险,2021-05-30,44346,社会
13157,TRUE,-0.583,1905842,快乐大本营录制,2021-03-24,44279,综艺-内地综艺
13159,TRUE,-0.548,1904316,陈建斌和蒋勤勤冷战带了一星期墨镜,2021-05-26,44342,综艺
13161,TRUE,-0.51,1904012,美韩领导人表示愿与朝鲜进行外交接触,2021-05-22,44338,
13163,TRUE,-0.65,1901654,刘烨助理,2021-05-21,44337,明星
13165,TRUE,-0.561,1900502,国产车厘子价格升至120元每斤,2021-03-25,44280,社会
13167,TRUE,-0.507,1896896,肖战提裙子提了个寂寞,2021-02-28,44255,明星-内地
13169,TRUE,-0.512,1896624,石家庄7地调整为中风险,2021-01-10,44206,社会
13171,TRUE,-0.581,1894216,肖战说自己长了一张大众脸,2021-01-12,44208,明星
13173,TRUE,-0.59,1892917,肖战红毯,2021-02-28,44255,明星
13175,TRUE,-0.508,1891533,品牌方称谈莉娜穿的衣服是假货,2021-01-06,44202,明星
13177,TRUE,-0.518,1891306,天天向上,2021-01-25,44221,综艺
13179,TRUE,-0.553,1887544,为袁隆平拍照24年存500多张照片,2021-05-25,44341,社会
13181,TRUE,-0.703,1884364,孟佳要给韩美娟定制不会掉的假发片,2021-02-23,44250,明星-内地
13183,TRUE,-0.488,1882000,北京气象部门提醒明天非必要别出门,2021-03-27,44282,社会
13185,TRUE,-0.498,1881517,佟丽娅陈伟霆开场好养眼,2021-02-11,44238,
13187,TRUE,-0.57,1874081,赵丽颖喊话孙坚送殷沛下线,2021-01-10,44206,明星
13189,TRUE,-0.538,1868861,最缺工100个职业排行,2021-04-26,44312,社会
13191,TRUE,-0.574,1868210,新疆雪白的棉花,2021-03-24,44279,社会
13193,TRUE,-0.552,1865861,袁隆平逝世,2021-05-22,44338,社会
13195,TRUE,-0.485,1863658,首都航空JD5166航班,2021-01-25,44221,
13197,TRUE,-0.624,1863474,唐嫣15年前剧开播,2021-01-17,44213,明星-内地
13199,TRUE,-0.576,1860282,滴滴回应长沙女生乘网约车后失联,2021-01-23,44219,社会
13201,TRUE,-0.581,1859955,白敬亭给倪妮写的祝福,2021-05-18,44334,明星
13205,TRUE,-0.596,1859587,被田雨岚气死,2021-04-24,44310,电视剧
13207,TRUE,-0.594,1859113,刘浩存演技,2021-04-30,44316,明星-内地
13209,TRUE,-0.378,1858663,外出就餐吃到异物得10倍赔偿,2021-03-17,44272,综艺
13211,TRUE,-0.563,1854223,农村返乡每7天做一次核酸检测,2021-01-20,44216,社会
13213,TRUE,-0.424,1850170,华晨宇关晓彤唱跳护花使者,2021-04-09,44295,综艺-内地综艺
13215,TRUE,-0.503,1848812,上合组织秘书长说新疆百闻不如一见,2021-04-05,44291,社会
13217,TRUE,-0.556,1844667,安以轩 我已经是大人不能再依赖孩子,2021-05-07,44323,
13219,TRUE,-0.587,1844030,吴孟达去世,2021-02-27,44254,明星-港台
13221,TRUE,-0.424,1843729,创造营决赛撑腰数据丢失,2021-04-24,44310,综艺-内地综艺
13223,TRUE,-0.556,1843703,你好李焕英,2021-02-15,44242,电影-华语电影
13225,TRUE,-0.691,1843466,薛八一 美女车祸现场,2021-04-24,44310,
13227,TRUE,-0.595,1837591,马增蕙去世,2021-02-04,44231,明星-内地
13229,TRUE,-0.449,1835223,小学生建议英语课本撤掉动物表演,2021-04-06,44292,社会
13231,TRUE,-0.401,1834288,世卫称可能永远不会发现新冠零号病例,2021-01-16,44212,社会
13233,TRUE,-0.611,1833560,牛年央视春晚节目单,2021-02-10,44237,综艺-内地综艺
13235,TRUE,-0.772,1829218,跟关系最差的同学表白了,2021-05-15,44331,搞笑
13237,TRUE,-0.608,1828919,浙江卫视编排调整,2021-05-22,44338,电视剧
13239,TRUE,-0.513,1826858,吴孟达患肝癌,2021-02-22,44249,明星-港台
13241,TRUE,-0.524,1826029,张雪迎发长文回应粉丝,2021-05-12,44328,明星-内地
13243,TRUE,-0.781,1824520,薇娅发长文纪念袁隆平,2021-05-22,44338,社会
13245,TRUE,-0.455,1824380,北京昨日确诊和无症状为祖孙,2021-01-19,44215,社会
13247,TRUE,-0.67,1821593,难听,2021-05-21,44337,其他
13249,TRUE,-0.461,1821154,黑龙江新增21例确诊,2021-01-29,44225,社会
13251,TRUE,-0.511,1816848,中国人寿被举报人去年已离职,2021-02-24,44251,财经
13253,TRUE,-0.652,1814916,杨紫佟年回归,2021-02-26,44253,电视剧-国产剧
13255,TRUE,-0.5,1814492,建议明确中学性教育课时安排,2021-03-10,44265,社会
13257,TRUE,-0.407,1813081,华为确定2020年分红每股1.86元,2021-02-07,44234,互联网
13259,TRUE,-0.885,1811837,杜海涛沈梦辰,2021-05-12,44328,明星-内地
13261,TRUE,-0.597,1811304,谢可寅和孔雪儿给喻言留了位置,2021-02-10,44237,
13263,TRUE,-0.68,1811157,人民日报四问通化物资配送问题,2021-01-25,44221,社会
13265,TRUE,-0.917,1810470,汇源果汁退市,2021-01-19,44215,财经
13267,TRUE,-0.602,1809958,35位香港爱国艺人声援河北,2021-01-19,44215,社会
13269,TRUE,-0.638,1809126,钟楚曦与耐克合作到期不续约,2021-03-28,44283,明星-内地
13271,TRUE,-0.537,1808637,心脏支架降价后使用情况如何,2021-02-02,44229,社会
13273,TRUE,-0.657,1807557,胡杏儿7个月孕肚大片,2021-02-04,44231,明星
13275,TRUE,-0.588,1806438,央视 代孕弃养践踏底线,2021-01-19,44215,
13277,TRUE,-0.401,1804126,韩国教授要求将朝鲜族诗人国籍改成韩国,2021-02-16,44243,社会
13279,TRUE,-0.366,1802681,新录音,2021-01-19,44215,
13281,TRUE,-0.537,1801562,Prada终止与郑爽合作,2021-01-19,44215,明星-内地
13283,TRUE,-0.704,1798653,奶茶有被腊八粥冒犯到,2021-01-19,44215,搞笑
13285,TRUE,-0.438,1798439,王鸥往期舞台票数第一,2021-04-16,44302,明星
13287,TRUE,-0.834,1794031,女童模仿熊出没情节坠楼案审结,2021-01-19,44215,社会
13289,TRUE,-0.397,1792863,央视评一记耳光打碎官德,2021-01-19,44215,社会
13291,TRUE,-0.383,1792167,王者荣耀明星表演赛,2021-01-25,44221,游戏
13293,TRUE,-0.502,1790083,MSI,2021-05-22,44338,游戏
13295,TRUE,-0.435,1789386,台湾花莲5.6级地震,2021-04-18,44304,社会
13297,TRUE,-0.542,1789295,谎报核酸检测结果涉事企业被暂停业务,2021-01-19,44215,社会
13299,TRUE,-0.454,1788520,思政大课,2021-05-22,44338,教育
13301,TRUE,-0.339,1788280,周笔畅推荐杨幂参加姐姐3,2021-04-13,44299,综艺
13303,TRUE,-0.487,1788076,心疼库里,2021-05-22,44338,体育
13305,TRUE,-0.491,1788034,市民围着袁隆平灵车失声痛哭,2021-05-22,44338,社会
13307,TRUE,-0.679,1787381,王思聪,2021-01-19,44215,游戏
13309,TRUE,-0.588,1787279,你记得我我就活着,2021-04-03,44289,社会
13311,TRUE,-0.517,1785924,青你3第三次排名,2021-04-24,44310,综艺-内地综艺
13313,TRUE,-0.427,1785332,黑龙江新增40例确诊病例,2021-01-14,44210,社会
13315,TRUE,-0.427,1782991,德特里克堡,2021-01-19,44215,
13317,TRUE,-0.467,1782753,虞书欣 再也不相信姜滨了,2021-03-06,44261,
13319,TRUE,-0.389,1782102,gogoboi清空女儿微博,2021-01-19,44215,明星-内地
13321,TRUE,-0.604,1782101,领导和下属在工作群秀恩爱被免职,2021-05-09,44325,社会
15001,TRUE,-0.653,1780850,烈士肖思远的微信头像,2021-02-20,44247,军事
15003,TRUE,-0.763,1779444,关晓彤剧组伙食,2021-01-20,44216,明星
15005,TRUE,0.465,1778114,今晚的月亮,2021-03-28,44283,其他
15007,TRUE,-0.833,1768711,石家庄检出阳性病例县市区8个,2021-01-16,44212,社会
15009,TRUE,-0.688,1766585,陕西回应洛南扶贫造假问题,2021-04-24,44310,社会
16001,TRUE,-0.817,1764475,当我问妈妈不结婚可以吗,2021-04-12,44298,搞笑
16003,TRUE,-0.716,1762930,女孩子来例假最希望男孩子说什么,2021-01-12,44208,搞笑
16005,TRUE,-0.524,1762911,甘望星的刘海都在抖,2021-04-24,44310,
16007,TRUE,-0.89,1760685,甘望星补做青年大学习,2021-04-27,44313,明星
16009,TRUE,-0.76,1760176,周韦彤一个月瘦了25斤,2021-04-13,44299,明星-内地
16011,TRUE,-0.776,1758823,不修音的米卡,2021-04-24,44310,
16013,TRUE,-0.977,1749947,张彬彬看景甜的眼神,2021-04-05,44291,电视剧-国产剧
16015,TRUE,-0.987,1747999,陈道明倪妮感情戏,2021-01-11,44207,
16017,TRUE,-0.762,1742507,男子酒驾致朋友死亡同桌7人被判,2021-02-05,44232,社会
16019,TRUE,-0.496,1742089,杜淳被王灿拉黑过25次以上,2021-04-28,44314,综艺
16021,TRUE,-0.688,1737405,中美高层战略对话中方代表团抵达美国,2021-03-18,44273,时事
16023,TRUE,-0.85,1734183,黑龙江新增40例确诊病例,2021-01-13,44209,社会
16025,TRUE,-0.999,1733102,别叫我达叔 叫我达哥,2021-02-27,44254,明星
16027,TRUE,-0.692,1732759,李易峰搂朱一龙的腰,2021-02-09,44236,综艺
16029,TRUE,-0.711,1729093,吴青峰哽咽回应著作权纠纷,2021-03-30,44285,明星-港台
16031,TRUE,-0.614,1728941,建议公务员考试打破35岁门槛,2021-03-07,44262,社会
16033,TRUE,-0.996,1728930,肖战走秀,2021-04-07,44293,明星
16035,TRUE,-0.846,1726139,特斯拉提供刹车事故前1分钟数据,2021-04-22,44308,互联网
16037,TRUE,-0.886,1724275,全国文明城市最新提名城市名单,2021-01-29,44225,社会
16039,TRUE,-0.607,1723797,叔叔你别拉了我害怕,2021-04-27,44313,搞笑
16041,TRUE,-0.736,1720323,殷世航订婚现场,2021-05-15,44331,
16043,TRUE,-0.631,1720176,脱粉,2021-04-14,44300,明星
16045,TRUE,-0.746,1719413,朴灿烈向粉丝道歉,2021-02-24,44251,明星-日韩
16047,TRUE,-0.829,1719116,山东发现首例新冠变异毒株感染确诊患者,2021-01-05,44201,社会
16049,TRUE,-0.902,1718564,杜海涛沈梦辰,2021-05-13,44329,明星-内地
16051,TRUE,-0.786,1718552,奥斯卡评委夸易烊千玺,2021-04-22,44308,电影-华语电影
16053,TRUE,-0.644,1718277,景甜说看刘宇宁直播路转粉了,2021-05-09,44325,
16055,TRUE,-0.7,1716798,王牌对王牌,2021-04-16,44302,综艺-内地综艺
16057,TRUE,-0.743,1715411,外交部哀悼日本第一代白毛女喜儿扮演者,2021-05-24,44340,社会
16059,TRUE,-0.54,1714738,乘风破浪的姐姐成团之夜,2021-04-16,44302,综艺
16061,TRUE,-0.874,1714335,周震南被问哇唧唧哇成团概率,2021-02-24,44251,明星-内地
16063,TRUE,-0.824,1711920,非浙籍留杭过年务工人员可领1000元,2021-01-18,44214,社会
16065,TRUE,-0.714,1709271,胡兵眼部手术全记录,2021-02-10,44237,明星-内地
16067,TRUE,-0.347,1708890,中国女排不敌日本女排,2021-05-26,44342,体育
16069,TRUE,-0.55,1708764,希望甘望星教我如何钓男人,2021-04-05,44291,明星-内地
16071,TRUE,-0.863,1707544,大连全域低风险,2021-01-25,44221,其他
16073,TRUE,-0.766,1703798,唐探4 伦敦,2021-02-12,44239,
16075,TRUE,-0.697,1701275,陈芳语回应热依娜藏头歌,2021-03-14,44269,明星-港台
16077,TRUE,-0.718,1700740,刘涛 可以把我p掉的,2021-04-17,44303,综艺-内地综艺
16079,TRUE,-0.694,1696777,任正非就华为注册姚安娜商标道歉,2021-02-03,44230,互联网
16081,TRUE,-0.919,1693272,伊能静50分钟速成隐秘的角落,2021-01-16,44212,明星-内地
16083,TRUE,-0.511,1693187,向佐郭碧婷女儿出生一百天,2021-01-09,44205,明星-港台
16085,TRUE,-0.842,1684808,央视评HM伤疤未好又闯祸,2021-04-02,44288,社会
16087,TRUE,-0.82,1684166,55岁男子回应娶年轻智障女孩,2021-03-01,44256,社会
17001,TRUE,-0.437,1680948,王中磊儿子长大了,2021-01-10,44206,
17003,TRUE,-0.527,1676515,记者卧底销售公司业绩出众成二把手,2021-03-16,44271,社会
17005,TRUE,-0.72,1674212,韩国检方扣押朴槿惠私宅,2021-03-23,44278,社会
17007,TRUE,-0.764,1671650,盖茨婚后与前女友度假豪宅,2021-05-08,44324,财经-其他
17009,TRUE,-0.737,1670725,李佳琦直播,2021-05-22,44338,电商
17011,TRUE,-0.792,1666567,花一千块钱在日本租个男朋友,2021-02-24,44251,其他
17013,TRUE,-0.809,1666216,上海报告3例本地确诊病例,2021-01-21,44217,社会
17015,TRUE,-0.867,1660933,司藤庆功宴,2021-04-26,44312,
17017,TRUE,-0.794,1660176,赘婿,2021-02-18,44245,读书
17019,TRUE,-0.879,1659571,全职太太离婚获5万家务补偿,2021-02-21,44248,
17021,TRUE,-0.864,1658951,HM在华关闭约20家门店,2021-03-31,44286,时事
17023,TRUE,-0.781,1657199,蓝盈莹妈妈身材,2021-04-11,44297,
17025,TRUE,-0.746,1656720,李诞黑尾酱合资公司注销,2021-03-18,44273,明星-内地
17027,TRUE,-0.663,1655717,造型师回应李梦躺着做头发,2021-01-05,44201,
17029,TRUE,-0.672,1653684,女辅警勒索多名公职人员370万,2021-03-12,44267,社会
17031,TRUE,-0.91,1648636,小李琳 这是最后一次扮演杜冰雁,2021-03-26,44281,
17033,TRUE,-0.7,1648299,建议禁止在职中小学老师有偿补课,2021-03-09,44264,社会
17035,TRUE,-0.64,1646083,上海抽检奶茶店全部存在问题,2021-02-23,44250,社会
17037,TRUE,-0.786,1645955,向往的生活,2021-05-14,44330,综艺-内地综艺
